 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
8.8.8.8,192.168.1.240,17,53,40074,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40085,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40087,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40097,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40101,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40103,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40107,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40108,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40112,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40115,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40119,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40121,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40122,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40125,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40135,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40139,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40144,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40153,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40167,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40169,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40173,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40182,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40184,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40189,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40193,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40195,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40198,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40215,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40217,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40222,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40226,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40229,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40239,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40245,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40246,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40257,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40258,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40262,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40270,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40271,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40291,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40296,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40297,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40320,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40321,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40340,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40352,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40360,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40362,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40365,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40374,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40379,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40381,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40386,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40389,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40399,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40492,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40809,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40820,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40908,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40910,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40916,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40926,0,0,2,2
8.8.8.8,192.168.1.240,17,53,40927,0,0,3,3
8.8.8.8,192.168.1.240,17,53,40938,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41006,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41009,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41013,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41015,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41020,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41030,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41035,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41050,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41105,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41120,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41121,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41126,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41127,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41134,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41141,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41145,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41148,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41167,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41178,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41182,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41183,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41207,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41209,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41215,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41223,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41224,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41231,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41233,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41234,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41241,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41251,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41256,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41261,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41262,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41266,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41267,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41271,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41273,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41276,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41283,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41297,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41302,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41305,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41326,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41329,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41335,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41338,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41346,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41353,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41355,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41357,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41358,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41361,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41364,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41374,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41396,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41399,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41411,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41422,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41429,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41439,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41445,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41448,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41465,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41468,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41472,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41473,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41480,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41481,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41483,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41486,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41493,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41494,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41543,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41544,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41555,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41559,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41562,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41567,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41575,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41595,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41596,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41602,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41605,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41606,0,0,3,3
8.8.8.8,192.168.1.240,17,53,41610,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41618,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41622,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41627,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41650,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41651,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41655,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41680,0,0,2,2
8.8.8.8,192.168.1.240,17,53,41683,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42014,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42015,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42024,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42059,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42081,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42090,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42091,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42096,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42108,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42110,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42112,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42113,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42115,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42117,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42118,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42120,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42126,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42130,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42137,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42142,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42151,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42160,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42161,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42165,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42204,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42206,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42209,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42218,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42220,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42248,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42306,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42329,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42338,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42341,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42342,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42344,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42346,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42349,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42354,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42358,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42361,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42368,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42371,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42375,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42382,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42402,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42409,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42424,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42428,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42430,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42435,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42438,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42447,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42449,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42454,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42455,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42456,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42457,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42462,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42469,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42472,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42510,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42513,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42519,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42520,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42527,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42530,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42532,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42536,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42537,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42544,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42562,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42576,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42589,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42594,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42605,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42606,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42607,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42614,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42641,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42646,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42650,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42652,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42655,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42657,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42664,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42667,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42672,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42692,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42694,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42695,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42699,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42701,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42709,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42724,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42729,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42731,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42735,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42743,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42748,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42750,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42751,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42752,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42754,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42760,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42778,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42787,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42797,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42799,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42800,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42806,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42808,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42812,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42813,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42814,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42824,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42827,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42850,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42880,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42883,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42887,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42916,0,0,3,3
8.8.8.8,192.168.1.240,17,53,42922,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42934,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42943,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42948,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42951,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42982,0,0,2,2
8.8.8.8,192.168.1.240,17,53,42989,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43014,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43019,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43021,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43024,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43027,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43034,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43035,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43037,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43050,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43054,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43057,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43062,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43068,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43071,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43087,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43102,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43111,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43150,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43159,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43173,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43174,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43177,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43181,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43185,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43196,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43199,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43212,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43214,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43229,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43230,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43231,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43233,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43243,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43251,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43253,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43262,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43264,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43265,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43271,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43279,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43287,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43289,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43291,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43301,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43316,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43321,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43328,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43332,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43344,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43347,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43355,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43401,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43407,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43408,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43416,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43437,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43440,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43446,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43447,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43453,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43456,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43476,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43477,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43482,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43492,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43504,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43511,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43514,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43518,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43522,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43528,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43531,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43535,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43548,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43554,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43560,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43561,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43563,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43566,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43624,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43626,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43627,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43633,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43635,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43644,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43649,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43650,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43661,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43672,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43688,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43701,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43704,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43705,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43722,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43732,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43734,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43739,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43740,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43744,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43747,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43749,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43767,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43770,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43773,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43774,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43776,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43787,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43790,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43818,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43822,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43824,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43826,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43829,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43833,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43848,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43849,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43850,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43851,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43857,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43866,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43872,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43875,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43882,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43887,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43893,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43894,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43896,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43897,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43903,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43904,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43906,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43907,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43915,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43916,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43917,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43939,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43949,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43981,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43987,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43988,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43989,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43992,0,0,2,2
8.8.8.8,192.168.1.240,17,53,43993,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43995,0,0,3,3
8.8.8.8,192.168.1.240,17,53,43998,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44001,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44009,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44014,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44015,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44042,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44047,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44051,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44055,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44056,0,0,3,3
8.8.8.8,192.168.1.240,17,53,44061,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44064,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44065,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44066,0,0,3,3
8.8.8.8,192.168.1.240,17,53,44069,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44078,0,0,3,3
8.8.8.8,192.168.1.240,17,53,44081,0,0,2,2
8.8.8.8,192.168.1.240,17,53,44083,0,0,2,2
