 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
89.30.121.150,192.168.1.156,6,80,36591,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36592,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36593,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36594,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36595,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36596,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36597,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36598,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36599,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36611,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36612,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36613,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36614,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36615,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36616,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36617,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36618,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36619,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36620,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36621,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36622,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36623,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36624,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36625,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36626,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36627,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36628,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36629,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36630,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36631,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36632,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36633,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36634,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36647,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36648,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36649,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36650,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36651,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36652,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36653,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36654,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36655,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36656,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36657,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36658,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36659,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36660,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36661,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36662,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36663,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36664,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36665,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36666,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36667,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36668,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36669,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36670,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36671,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36672,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36673,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36674,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36675,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36676,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36677,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36678,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36679,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36680,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36681,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36682,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36683,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36684,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36685,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36686,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36687,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36688,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36689,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36690,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36691,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36692,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36693,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36694,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36695,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36696,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36697,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36698,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36699,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36744,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36745,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36746,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36747,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36748,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36749,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36750,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36751,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36752,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36753,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36754,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36755,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36756,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36757,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36758,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36759,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36760,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36761,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36762,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36763,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36764,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36765,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36766,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36767,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36780,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36781,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36790,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36791,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36792,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36793,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36794,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36795,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36796,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36797,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36798,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36799,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36850,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36851,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36852,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36877,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36878,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36879,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36880,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36881,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36882,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36883,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36884,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36885,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36886,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36887,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36888,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36889,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36890,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36891,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36892,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36893,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36894,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36895,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36896,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36897,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36898,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36899,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36962,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36963,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36964,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36965,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36966,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36967,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36968,0,0,2,2
89.30.121.150,192.168.1.156,6,80,36969,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37300,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37301,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37302,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37303,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37304,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37305,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37306,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37405,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37406,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37407,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37408,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37409,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37410,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37411,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37412,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37413,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37414,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37415,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37416,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37417,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37418,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37419,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37420,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37421,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37422,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37423,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37424,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37425,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37426,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37427,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37428,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37429,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37430,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37431,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37432,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37433,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37434,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37435,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37436,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37437,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37438,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37439,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37440,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37441,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37442,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37443,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37444,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37445,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37446,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37447,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37448,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37449,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37450,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37451,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37452,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37453,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37454,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37455,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37456,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37457,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37458,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37459,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37500,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37501,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37502,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37503,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37504,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37505,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37506,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37507,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37508,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37509,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37510,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37511,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37512,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37513,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37514,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37515,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37516,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37517,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37518,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37519,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37520,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37521,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37522,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37523,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37524,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37525,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37526,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37527,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37528,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37529,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37530,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37531,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37532,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37533,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37534,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37535,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37536,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37537,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37538,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37539,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37540,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37541,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37542,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37543,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37544,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37545,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37546,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37547,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37548,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37549,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37550,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37551,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37552,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37553,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37554,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37555,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37556,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37557,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37558,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37559,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37560,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37561,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37562,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37563,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37564,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37565,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37566,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37567,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37568,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37569,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37570,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37571,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37572,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37573,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37574,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37575,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37576,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37577,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37578,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37579,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37580,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37581,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37582,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37583,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37584,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37585,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37586,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37587,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37588,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37600,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37601,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37602,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37603,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37604,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37605,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37606,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37607,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37608,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37609,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37610,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37611,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37612,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37613,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37614,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37639,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37640,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37641,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37642,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37643,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37644,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37645,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37646,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37647,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37648,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37649,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37650,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37651,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37652,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37653,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37654,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37655,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37656,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37657,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37658,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37659,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37660,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37661,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37662,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37663,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37664,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37665,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37666,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37667,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37668,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37669,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37670,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37671,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37672,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37673,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37674,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37675,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37676,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37677,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37678,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37679,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37680,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37681,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37682,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37683,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37684,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37685,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37686,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37687,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37688,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37689,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37690,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37691,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37692,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37693,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37694,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37695,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37696,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37697,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37698,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37699,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37724,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37725,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37726,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37727,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37728,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37729,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37730,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37731,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37732,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37733,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37734,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37735,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37736,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37737,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37738,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37739,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37740,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37741,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37742,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37743,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37744,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37745,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37746,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37747,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37748,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37749,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37750,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37751,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37752,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37753,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37754,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37755,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37756,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37757,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37758,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37759,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37760,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37761,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37762,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37763,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37764,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37765,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37766,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37767,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37768,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37769,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37770,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37771,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37772,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37773,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37774,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37775,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37776,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37777,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37778,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37779,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37780,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37781,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37782,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37783,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37784,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37785,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37786,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37787,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37788,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37789,0,0,2,2
89.30.121.150,192.168.1.156,6,80,37790,0,0,2,2
