 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.211,192.168.1.168,17,52651,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52652,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52653,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52654,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52655,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52656,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52657,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52658,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52659,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5266,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52660,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52661,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52662,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52663,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52664,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52665,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52666,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52667,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52668,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52669,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5267,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52670,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52671,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52672,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52673,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52674,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52675,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52676,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52677,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52678,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52679,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5268,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52680,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52681,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52682,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52683,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52684,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52685,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52686,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52687,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52688,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52689,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5269,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52690,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52691,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52692,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52693,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52694,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52695,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52696,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52697,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52698,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52699,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,527,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,5270,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52700,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52701,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52702,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52703,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52704,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52705,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52706,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52707,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52708,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52709,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5271,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52710,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52711,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52712,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52713,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52714,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52715,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52716,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52717,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52718,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52719,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5272,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52720,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52721,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52722,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52723,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52724,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52725,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52726,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52727,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52728,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52729,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5273,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52730,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52731,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52732,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52733,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52734,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52735,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52736,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52737,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52738,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52739,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5274,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52740,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52741,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52742,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52743,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52744,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52745,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52746,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52747,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52748,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52749,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5275,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52750,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52751,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52752,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52753,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52754,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52755,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52756,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52757,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52758,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52759,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5276,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52760,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52761,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52762,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52763,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52764,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52765,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52766,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52767,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52768,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52769,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5277,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52770,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52771,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52772,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52773,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52774,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52775,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52776,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52777,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52778,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52779,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5278,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52780,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52781,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52782,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52783,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52784,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52785,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52786,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52787,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52788,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52789,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5279,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52790,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52791,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52792,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52793,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52794,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52795,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52796,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52797,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52798,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52799,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,528,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,5280,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52800,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52801,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52802,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52803,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52804,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52805,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52806,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52807,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52808,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52809,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5281,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52810,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52811,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52812,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52813,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52814,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52815,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52816,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52817,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52818,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52819,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5282,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52820,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52821,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52822,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52823,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52824,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52825,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52826,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52827,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52828,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52829,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5283,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52830,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52831,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52832,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52833,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52834,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52835,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52836,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52837,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52838,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52839,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5284,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52840,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52841,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52842,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52843,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52844,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52845,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52846,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52847,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52848,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52849,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5285,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52850,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52851,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52852,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52853,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52854,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52855,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52856,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52857,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52858,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52859,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5286,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52860,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52861,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52862,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52863,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52864,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52865,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52866,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52867,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52868,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52869,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5287,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52870,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52871,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52872,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52873,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52874,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52875,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52876,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52877,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52878,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52879,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5288,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52880,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52881,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52882,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52883,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52884,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52885,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52886,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52887,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52888,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52889,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5289,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52890,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52891,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52892,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52893,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52894,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52895,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52896,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52897,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52898,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52899,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,529,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,5290,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52900,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52901,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52902,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52903,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52904,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52905,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52906,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52907,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52908,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52909,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5291,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52910,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52911,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52912,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52913,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52914,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52915,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52916,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52917,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52918,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52919,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5292,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52920,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52921,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52922,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52923,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52924,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52925,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52926,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52927,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52928,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52929,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5293,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52930,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52931,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52932,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52933,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52934,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52935,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52936,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52937,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52938,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52939,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5294,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52940,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52941,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52942,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52943,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52944,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52945,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52946,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52947,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52948,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52949,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5295,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52950,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52951,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52952,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52953,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52954,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52955,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52956,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52957,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52958,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52959,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5296,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52960,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52961,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52962,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52963,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52964,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52965,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52966,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52967,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52968,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52969,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5297,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52970,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52971,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52972,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52973,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52974,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52975,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52976,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52977,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52978,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52979,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5298,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52980,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52981,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52982,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52983,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52984,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52985,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52986,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52987,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52988,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52989,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5299,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52990,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52991,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52992,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52993,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52994,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52995,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52996,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52997,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52998,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,52999,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,530,3179,0,0,3,3
192.168.1.211,192.168.1.168,17,5300,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53000,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53001,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53002,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53003,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53004,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53005,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53006,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53007,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53008,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53009,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5301,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53010,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53011,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53012,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53013,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53014,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53015,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53016,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53017,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53018,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53019,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5302,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53020,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53021,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53022,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53023,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53024,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53025,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53026,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53027,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53028,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53029,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5303,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53030,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53031,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53032,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53033,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53034,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53035,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53036,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53037,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53038,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53039,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,5304,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53040,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53041,3179,0,0,4,4
192.168.1.211,192.168.1.168,17,53042,3179,0,0,4,4
